offer_id,product_id,platform_name,price,discount,delivery_days,return_days,warranty_months,seller_score,url
1,101,Amazon,15.99,2.00,2,30,6,4.7,https://amazon.com/product101
2,101,Walmart,14.99,1.50,3,30,6,4.5,https://walmart.com/product101
3,101,Walgreens,16.49,0.50,4,15,6,4.2,https://walgreens.com/product101
4,101,Ulta,17.99,0.00,3,30,6,4.6,https://ulta.com/product101
5,102,Amazon,18.99,1.00,2,30,6,4.8,https://amazon.com/product102
6,102,YesStyle,17.49,2.50,7,14,0,4.3,https://yesstyle.com/product102
7,103,Amazon,479.99,20.00,2,30,12,4.8,https://amazon.com/product103
8,103,Walmart,469.99,15.00,3,30,12,4.6,https://walmart.com/product103
9,103,Target,489.99,10.00,4,30,12,4.5,https://target.com/product103
10,104,Amazon,89.99,5.00,2,30,12,4.4,https://amazon.com/product104
11,104,Costco,84.99,8.00,5,90,12,4.7,https://costco.com/product104
12,105,Amazon,129.99,10.00,2,30,24,4.6,https://amazon.com/product105
13,105,Walmart,124.99,12.00,3,30,24,4.5,https://walmart.com/product105